surface;player;winner_error_ratio;break_points_saved_pct;ace_rate;first_serve_pct;first_serve_pts_won;unreturned_serve_rate;serve_placement_variety;return_points_won_pct;break_point_conversion_pct;net_points_won_pct;crosscourt_ratio;slice_rate;drop_shot_frequency;drop_shot_effectiveness
Clay;Stan Wawrinka;0.8;0.576271186440678;0.07111111111111111;0.5822222222222222;0.6088888888888889;0.0;0.9672836425728765;0.3318777292576419;0.34146341463414637;0.6985294117647058;0.7874493927125507;0.0776255707762557;0.0037359900373599006;0.0
Clay;Stefanos Tsitsipas;1.0121951219512195;0.5901639344262295;0.043795620437956206;0.6058394160583942;0.6131386861313869;0.030434782608695653;1.0294165962607198;0.42592592592592593;0.4153846153846154;0.6740331491712708;0.7844748858447489;0.07170888333927934;0.021405636817695327;0.35
Clay;Taylor Fritz;1.115606936416185;0.5555555555555556;0.12578616352201258;0.5723270440251572;0.6477987421383647;0.08333333333333333;0.9639953329164236;0.3370165745856354;0.4864864864864865;0.625;0.8295165394402035;0.07938320959451742;0.019417475728155338;0.35294117647058826
Clay;Tomas Berdych;1.028735632183908;0.5833333333333334;0.10144927536231885;0.5555555555555556;0.6086956521739131;0.005639097744360902;1.0532872910895275;0.31891891891891894;0.4411764705882353;0.7522935779816514;0.7619047619047619;0.04826802952867689;0.002271436683702442;0.5
Grass;Alexander Zverev;1.3785310734463276;0.6;0.10714285714285714;0.6964285714285714;0.6741071428571429;0.04595879556259905;0.9568838507213338;0.3292181069958848;0.3488372093023256;0.6776315789473685;0.7057324840764331;0.09575040344271113;0.014523937600860678;0.3333333333333333
Grass;Andy Murray;1.2060301507537687;0.5;0.10040160642570281;0.642570281124498;0.6666666666666666;0.005390835579514825;1.0445126864361296;0.32342007434944237;0.45;0.7317073170731707;0.7612781954887218;0.13049040511727078;0.01791044776119403;0.2619047619047619
Grass;Carlos Alcaraz;1.2635658914728682;0.6410256410256411;0.10984848484848485;0.6666666666666666;0.7272727272727273;0.03280839895013123;1.0725111390508368;0.34048257372654156;0.2702702702702703;0.6945812807881774;0.7757731958762887;0.11947483588621444;0.03194748358862144;0.4383561643835616
Grass;Daniil Medvedev;1.4736842105263157;0.6964285714285714;0.14093959731543623;0.6476510067114094;0.6677852348993288;0.03940217391304348;0.9932720622509832;0.3710247349823322;0.5348837209302325;0.6790123456790124;0.7761033369214209;0.07479463899697363;0.019455252918287938;0.4
Grass;David Goffin;1.054945054945055;0.5102040816326531;0.05106382978723404;0.5404255319148936;0.5574468085106383;0.017035775127768313;1.0382716057995012;0.38434163701067614;0.3090909090909091;0.7394366197183099;0.7776679841897233;0.1463860933211345;0.02241537053979872;0.24489795918367346
Grass;Felix Auger Aliassime;1.2658227848101267;0.5714285714285714;0.15;0.64375;0.74375;0.022222222222222223;1.02962681342141;0.31;0.36666666666666664;0.7105263157894737;0.7192982456140351;0.14661354581673305;0.00796812749003984;0.6
Grass;Grigor Dimitrov;1.1521739130434783;0.6170212765957447;0.1262135922330097;0.616504854368932;0.6699029126213593;0.029668411867364748;1.056572228245324;0.384297520661157;0.37254901960784315;0.7606837606837606;0.7507987220447284;0.23048327137546468;0.008674101610904586;0.35714285714285715
Grass;Hubert Hurkacz;1.0843881856540085;0.6666666666666666;0.15151515151515152;0.6553030303030303;0.6893939393939394;0.0;1.0562035753763699;0.363013698630137;0.32;0.6704545454545454;0.6758530183727034;0.12542372881355932;0.01937046004842615;0.4
Grass;Jannik Sinner;1.0769230769230769;0.803921568627451;0.0761904761904762;0.5619047619047619;0.7238095238095238;0.0;1.0803398497101409;0.33746130030959753;0.37333333333333335;0.7476635514018691;0.7953156822810591;0.05677368833202819;0.014095536413469069;0.3611111111111111
Grass;Kei Nishikori;0.8404907975460123;0.6222222222222222;0.04205607476635514;0.6121495327102804;0.6308411214953271;0.017543859649122806;1.0811200877674083;0.38235294117647056;0.4222222222222222;0.6964285714285714;0.7349570200573066;0.1667778519012675;0.01200800533689126;0.6111111111111112
Grass;Marin Cilic;1.1474103585657371;0.5964912280701754;0.1388888888888889;0.5416666666666666;0.6354166666666666;0.005161290322580645;1.0799024726327326;0.25806451612903225;0.1951219512195122;0.6568047337278107;0.7997587454764777;0.06908724155320221;0.0070600100857286935;0.21428571428571427
Grass;Matteo Berrettini;1.0203389830508474;0.6721311475409836;0.14144736842105263;0.6348684210526315;0.6546052631578947;0.021822849807445442;1.0898807495353438;0.33574007220216606;0.41818181818181815;0.6647398843930635;0.725925925925926;0.26712666338097585;0.022178413011335635;0.4
Grass;Milos Raonic;1.541871921182266;0.7142857142857143;0.1449814126394052;0.6282527881040892;0.7211895910780669;0.04308093994778068;1.0128473568994185;0.2886178861788618;0.25925925925925924;0.6944444444444444;0.7012345679012346;0.14859437751004015;0.0;0.0
Grass;Novak Djokovic;0.9400749063670412;0.75;0.07692307692307693;0.6923076923076923;0.6745562130177515;0.005820721769499418;1.017981396688486;0.405;0.3333333333333333;0.7045454545454546;0.7708029197080292;0.13905867970660146;0.014669926650366748;0.22916666666666666
Grass;Rafael Nadal;1.527027027027027;0.6730769230769231;0.08011049723756906;0.6795580110497238;0.7154696132596685;0.0087890625;1.084543129458;0.3308270676691729;0.36363636363636365;0.7466666666666667;0.7121320890165111;0.09802043422733078;0.010217113665389528;0.5
Grass;Roberto Bautista Agut;0.995;0.6;0.029166666666666667;0.6625;0.6625;0.011272141706924315;1.030581953794015;0.3120567375886525;0.19642857142857142;0.7786259541984732;0.8430127041742287;0.0938822624086187;0.016160061562139283;0.5476190476190477
Grass;Roger Federer;1.3827586206896552;0.7073170731707317;0.10149253731343283;0.6686567164179105;0.6925373134328359;0.010526315789473684;0.9808297317137031;0.35175879396984927;0.38028169014084506;0.7556270096463023;0.7363813229571985;0.2048865619546248;0.0150087260034904;0.3953488372093023
Grass;Stan Wawrinka;1.2912087912087913;0.5957446808510638;0.12371134020618557;0.5824742268041238;0.711340206185567;0.04401408450704225;0.9854370031498857;0.3056768558951965;0.21052631578947367;0.7258064516129032;0.7613636363636364;0.25448504983388703;0.008637873754152824;0.23076923076923078
Grass;Stefanos Tsitsipas;1.75;0.7837837837837838;0.13829787234042554;0.5531914893617021;0.648936170212766;0.17685589519650655;1.0291330187740966;0.2795031055900621;0.13043478260869565;0.7122302158273381;0.8468468468468469;0.2794577685088634;0.01251303441084463;0.25
Grass;Taylor Fritz;1.2424242424242424;0.5714285714285714;0.140625;0.6197916666666666;0.6770833333333334;0.012110726643598616;1.0491575198217764;0.3459715639810427;0.4878048780487805;0.6929824561403509;0.8045007032348804;0.07297297297297298;0.012432432432432432;0.17391304347826086
Grass;Tomas Berdych;1.2259887005649717;0.6666666666666666;0.11065573770491803;0.569672131147541;0.6598360655737705;0.010703363914373088;1.0925240055066041;0.33624454148471616;0.39285714285714285;0.6862745098039216;0.7798449612403101;0.10275545350172216;0.0057405281285878304;0.5
Hard;Alexander Zverev;1.2575757575757576;0.7142857142857143;0.12840466926070038;0.7003891050583657;0.6731517509727627;0.044182621502209134;1.0445009751121777;0.3524590163934426;0.4788732394366197;0.6893939393939394;0.823271130625686;0.07717647058823529;0.0051764705882352945;0.6363636363636364
Hard;Andy Murray;0.6696428571428571;0.5409836065573771;0.10212765957446808;0.5914893617021276;0.574468085106383;0.003590664272890485;1.080192356256;0.3743016759776536;0.5227272727272727;0.6692307692307692;0.8298582151793161;0.08549740311626049;0.0051937674790251695;0.15384615384615385
Hard;Carlos Alcaraz;1.0275862068965518;0.6451612903225806;0.06164383561643835;0.6815068493150684;0.6541095890410958;0.05672823218997362;1.0933163969025914;0.4212121212121212;0.44;0.6936416184971098;0.8046082949308756;0.09956709956709957;0.023809523809523808;0.3484848484848485
Hard;Daniil Medvedev;0.794425087108014;0.6119402985074627;0.09620991253644315;0.6034985422740525;0.6443148688046647;0.008092485549132947;1.02431457017272;0.33663366336633666;0.44;0.6911764705882353;0.7992831541218638;0.04791344667697063;0.010200927357032458;0.30303030303030304
Hard;David Goffin;0.7129629629629629;0.4375;0.05603448275862069;0.521551724137931;0.521551724137931;0.013651877133105802;0.985192976784766;0.35348837209302325;0.38636363636363635;0.7169811320754716;0.7399232245681382;0.06711409395973154;0.003355704697986577;0.0
Hard;Felix Auger Aliassime;0.7190332326283988;0.5;0.10655737704918032;0.6516393442622951;0.6434426229508197;0.019174041297935103;1.0703064229587587;0.2996389891696751;0.2765957446808511;0.7357512953367875;0.8245033112582781;0.09128803668195082;0.009587328053355566;0.043478260869565216
Hard;Grigor Dimitrov;0.7526881720430108;0.6190476190476191;0.10596026490066225;0.6258278145695364;0.6291390728476821;0.014124293785310734;1.072334473276403;0.32367149758454106;0.36585365853658536;0.7321428571428571;0.7748502994011977;0.2572668112798265;0.009978308026030369;0.30434782608695654
Hard;Hubert Hurkacz;0.9488372093023256;0.7209302325581395;0.10810810810810811;0.6332046332046332;0.667953667953668;0.001524390243902439;1.0501096707349162;0.3644859813084112;0.4489795918367347;0.6703296703296703;0.7058823529411765;0.08544303797468354;0.012130801687763712;0.2608695652173913
Hard;Jannik Sinner;1.0853658536585367;0.7708333333333334;0.10989010989010989;0.63003663003663;0.6703296703296703;0.027576197387518143;1.0687611455673198;0.3387096774193548;0.4;0.7905405405405406;0.7779799818016379;0.04293785310734463;0.012806026365348399;0.29411764705882354
Hard;Kei Nishikori;0.7692307692307693;0.5647058823529412;0.02666666666666667;0.61;0.5833333333333334;0.018335684062059238;1.0866884553369809;0.32589285714285715;0.45652173913043476;0.6083333333333333;0.7627705627705628;0.06252640473172792;0.01309674693705112;0.3225806451612903
Hard;Marin Cilic;0.9235880398671097;0.5857142857142857;0.13157894736842105;0.5723684210526315;0.6052631578947368;0.005256241787122208;1.0583497811831388;0.3586206896551724;0.3235294117647059;0.7125;0.7862190812720848;0.06447876447876448;0.0023166023166023165;0.3333333333333333
Hard;Matteo Berrettini;0.7816091954022989;0.5964912280701754;0.11864406779661017;0.6542372881355932;0.6305084745762712;0.01905972045743329;1.095106692441894;0.27007299270072993;0.3076923076923077;0.6580645161290323;0.775178026449644;0.21597421203438397;0.02328080229226361;0.3384615384615385
Hard;Milos Raonic;1.2396694214876034;0.7297297297297297;0.1752136752136752;0.6068376068376068;0.7051282051282052;0.047987616099071206;1.0409075577502813;0.31417624521072796;0.2727272727272727;0.6355555555555555;0.7290969899665551;0.1512935883014623;0.001687289088863892;0.0
Hard;Novak Djokovic;1.1692307692307693;0.6857142857142857;0.09716599190283401;0.6518218623481782;0.728744939271255;0.019345238095238096;1.0022282973641574;0.42142857142857143;0.4925373134328358;0.7293233082706767;0.7611056268509379;0.09392712550607288;0.015384615384615385;0.2631578947368421
Hard;Rafael Nadal;0.9014084507042254;0.6170212765957447;0.05202312138728324;0.6791907514450867;0.5867052023121387;0.0;1.094674542594834;0.3641456582633053;0.3619047619047619;0.6836158192090396;0.7104307213284898;0.13730894512653471;0.008268604359809572;0.24242424242424243
Hard;Roberto Bautista Agut;1.0052083333333333;0.5961538461538461;0.04700854700854701;0.6666666666666666;0.6452991452991453;0.044585987261146494;0.9834244666352192;0.4;0.5;0.6870229007633588;0.8029386343993086;0.104158998895841;0.012513801987486198;0.5
Hard;Roger Federer;0.9363295880149812;0.7804878048780488;0.08098591549295775;0.5985915492957746;0.7394366197183099;0.005263157894736842;1.0310812739846262;0.32867132867132864;0.3404255319148936;0.7196969696969697;0.7906976744186046;0.15507776761207684;0.011893870082342177;0.3076923076923077
Hard;Stan Wawrinka;1.0168350168350169;0.6794871794871795;0.09401709401709402;0.584045584045584;0.6837606837606838;0.009771986970684038;1.0171210682100138;0.3577981651376147;0.423728813559322;0.7464788732394366;0.8078529657477026;0.15937731653076354;0.007783543365455893;0.42857142857142855
Hard;Stefanos Tsitsipas;1.0220588235294117;0.625;0.0958904109589041;0.6472602739726028;0.6438356164383562;0.0199501246882793;1.0666800009401882;0.3583617747440273;0.36065573770491804;0.7257142857142858;0.8202247191011236;0.12139156180606958;0.015544041450777202;0.40476190476190477
Hard;Taylor Fritz;1.1590909090909092;0.59375;0.14622641509433962;0.6084905660377359;0.6698113207547169;0.04092526690391459;1.0648360165227895;0.4155844155844156;0.425531914893617;0.7058823529411765;0.8472222222222222;0.05857066093498119;0.007522837184309511;0.21428571428571427
Hard;Tomas Berdych;1.103846153846154;0.676923076923077;0.11011904761904762;0.5952380952380952;0.6517857142857143;0.013969732246798603;1.0824509636615065;0.32209737827715357;0.4090909090909091;0.6534090909090909;0.7245681381957774;0.07104660045836517;0.002291825821237586;0.0
